Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
0,3,78,11366,11,0.06237199999999987,0
0,3,58,22582,0,0.00011699999999947863,0
0,3,58,22582,8,8.999999998593466e-06,0
0,3,58,22583,0,0.06254900000000063,0
0,3,58,22583,8,1.2000000001677336e-05,0
0,3,78,11367,11,0.062369999999997816,0
0,3,58,22584,0,0.0001220000000010657,0
0,3,58,22584,8,9.999999999621423e-06,0
1,3,60,40248,1,0.04798399999999958,0
0,3,68,40248,9,4.700000000212867e-05,0
0,3,58,22585,0,0.014511999999999858,0
0,3,58,22585,8,1.2999999999152578e-05,0
0,3,78,11368,11,0.062359999999998195,0
0,3,58,22586,0,0.000128000000000128,0
0,3,58,22586,8,9.00000000214618e-06,0
0,3,58,22587,0,0.0625479999999996,0
0,3,58,22587,8,1.1999999998124622e-05,0
0,3,78,11369,11,0.062350000000002126,0
0,3,58,22588,0,0.00013799999999974943,0
0,3,58,22588,8,8.999999998593466e-06,0
0,3,58,22589,0,0.06254099999999951,0
0,3,58,22589,8,1.2000000001677336e-05,0
0,3,78,11370,11,0.06234800000000007,0
0,3,58,22590,0,0.00013999999999825263,0
0,3,58,22590,8,9.999999999621423e-06,0
0,3,58,22591,0,0.06254700000000213,0
0,3,58,22591,8,1.1999999998124622e-05,0
0,3,78,11371,11,0.062343000000002036,0
0,3,58,22592,0,0.0001449999999998397,0
0,3,58,22592,8,8.999999998593466e-06,0
0,3,58,22593,0,0.06254099999999951,0
0,3,58,22593,8,1.2000000001677336e-05,0
0,3,78,11372,11,0.06234099999999998,0
0,3,58,22594,0,0.00014799999999937086,0
0,3,58,22594,8,9.00000000214618e-06,0
0,3,58,22595,0,0.06254599999999755,0
0,3,58,22595,8,1.2000000001677336e-05,0
0,3,78,11373,11,0.062338999999997924,0
0,3,58,22596,0,0.00015000000000142677,0
0,3,58,22596,8,8.999999998593466e-06,0
0,3,58,22597,0,0.0625460000000011,0
0,3,58,22597,8,1.2000000001677336e-05,0
0,3,78,11374,11,0.06229899999999944,0
0,3,58,22598,0,0.00018999999999991246,0
0,3,58,22598,8,8.999999998593466e-06,0
0,3,58,22599,0,0.06254000000000204,0
0,3,58,22599,8,1.2999999999152578e-05,0
0,3,78,11375,11,0.06229599999999991,0
0,3,58,22600,0,0.00019199999999841566,0
0,3,58,22600,8,9.00000000214618e-06,0
0,3,58,22601,0,0.06254199999999699,0
0,3,58,22601,8,1.2000000001677336e-05,0
0,3,78,11376,11,0.062300000000000466,0
0,3,58,22602,0,0.0001889999999988845,0
0,3,58,22602,8,9.00000000214618e-06,0
0,3,58,22603,0,0.0625479999999996,0
